video,SI,TI,TI_2,E,h,h_2,SC,TC,TC_2
0779,19.066568484374997,12.60494934375,17.376980578125,2.5219676515625,1.1931232953125,1.86794834375,2.5219676515625,2.3027486203125003,2.7348881296875005
0780,46.708419406249995,5.7330352875,10.57305363515625,17.704211484375,0.803927132796875,1.441651261,17.704211484375,5.66072475265625,9.815960578125
0781,56.797962171875,23.07874446875,28.3908235,19.1233859375,3.0486340359375,4.985394749999999,19.1233859375,13.3625428828125,15.105796171875
0782,75.04346409375,13.9302358703125,27.36663178125,25.427340265625,2.129863830546875,4.1537077171875,25.427340265625,8.8658337003125,16.9564083125
0783,67.129000765625,21.208271296875,26.771676515625,37.194639328125,3.611909521875,4.85827749375,37.194639328125,25.177543078125,27.153956984375
0784,10.8065966640625,5.306178951218749,10.507476322999999,1.96862303125,0.7251419064125,1.4264499449578125,1.96862303125,1.006010441078125,1.90663091471875
0785,77.05382534374999,13.667363835937499,19.12286603125,43.122548546874995,1.4831093000000002,2.1007074718750003,43.122548546874995,22.927379437499997,27.110661265625
0786,3.6696963968749996,0.206950843953125,0.36260810984374997,0.19803438171874999,0.012645879509375,0.0230744576875,0.19803438171874999,0.05838684140625,0.0911026809375
0787,58.174515796875,13.4622262109375,21.3615345,17.732848765625,1.6191321843750002,2.685109296875,17.732848765625,10.463636953125,12.2732027578125
0788,110.45420875,7.313879525,12.144046859375,55.012922203125,1.415599165625,1.8909403046874997,55.012922203125,15.84889615625,22.459313328125
0789,106.30027240625,15.471329695312498,24.274662093750003,59.074529421875,1.8714749093749998,2.6428237718750003,59.074529421875,28.421517968750003,34.3493513125
0790,70.318265515625,14.895588359375001,20.758758,38.998631718750005,1.720746309375,2.7157897062500003,38.998631718750005,21.443007203125,25.150070765625
0791,81.8290369375,25.676080953125,28.641623125000002,35.206050000000005,2.6396513703125,4.339903009375,35.206050000000005,22.764000640625,25.0314176875
0792,29.402667671875,6.7908384984375,10.6042847890625,5.893830653125,0.7047280590625,1.121728225,5.893830653125,3.908070571875,4.5770558359375
0793,34.602558,4.877129679687499,7.57161594375,9.028676749999999,0.66828833921875,0.9865911015625,9.028676749999999,3.166575021875,4.2106309828125
0794,93.472489953125,12.072979815624999,14.1426605484375,41.103222671875,2.65424436234375,3.9458315692187496,41.103222671875,13.094388746875,14.5883035671875
0795,38.139556234375,5.7038843265625,8.7104724390625,9.3627428625,0.5860600193750001,0.90659439984375,9.3627428625,3.73519388125,4.817498746875
0796,36.9286715,17.038347843749996,23.1013613125,12.6399199375,2.087995503125,3.4380993390625,12.6399199375,9.13466940625,10.241987953125
0797,3.7115587703125,0.7737789003359374,1.34747079575,0.2786752172890625,0.09320114533099218,0.16287097442378126,0.2786752172890625,0.18771406481359376,0.22754291574918747
0798,34.058156734375004,15.8895259421875,20.451024889062502,11.193194679687501,2.78432294546875,3.6623480378125,11.193194679687501,7.5534575109375,8.5953750484375
0799,64.825071765625,14.427508257812498,19.937374921874998,16.274850796875,1.7600175375,2.8272062671875,16.274850796875,9.876084710937501,11.4079054296875
0800,70.12312428125,8.7503682609375,14.632245140625,23.257553953124997,0.9134901587500002,1.320680834375,23.257553953124997,10.8436240625,13.283239304687498
0801,67.13589803125,22.775311375,28.28583821875,21.734779968749997,2.7103019046875,4.442983395312499,21.734779968749997,14.794167421875,16.537111593749998
0802,38.2146931875,17.553165328125,23.47511853125,8.102380784375,1.9818129375,3.05499624375,8.102380784375,6.1491361468750005,6.959354853125001
0803,14.4744099765625,2.595832765,4.81403320625,5.1744639375,0.301590339,0.55526609453125,5.1744639375,1.9426346401562498,3.3787102124999997
0804,71.0923750625,12.9257118671875,17.785412531249996,22.647216,1.5497541328125,2.4516249046875003,22.647216,11.1049491953125,13.398287921875
0805,40.854926390624996,3.1155145978125,4.964180713125,11.400367140625,0.4651303761093749,0.8044032923437501,11.400367140625,2.5761390404687505,3.5748556125
0806,34.568341921875,4.812415870312501,7.9151746328125006,10.443674492187501,0.43668225437499997,0.6709732534374999,10.443674492187501,4.5192336953125,5.452731260937499
0807,64.997023890625,18.125391859375,24.58696525,18.556333421875,2.4555415703125,4.104857034375,18.556333421875,10.506251484375,12.724418351562498
0808,65.21920760937499,11.942402081250002,16.160684250000003,19.56456271875,1.3571723734375,1.8841174078125,19.56456271875,8.42277273125,10.8045550015625
0809,32.484978874999996,17.632896656249997,22.964633,7.603366625,1.8576630062500001,2.7159429203125,7.603366625,5.6065149593750006,6.448172129687499
0810,19.9271206921875,9.2306620765625,13.4059635484375,3.5133024259375,0.7428843049999999,1.258977366875,3.5133024259375,1.77776236640625,2.31079657078125
0811,81.57962825000001,1.9899072203125,3.2823028499999998,23.66830784375,0.41298601703125004,0.5020391857812501,23.66830784375,2.76113683125,3.9891147125
0812,48.93040653125,14.6215201015625,20.3197959375,15.866289062499998,1.8019929859375,2.9558492828125,15.866289062499998,9.4940747265625,10.966943257812499
0813,41.2960791875,11.710704165625,17.38950646875,15.9924904921875,1.483316179375,2.3189223265625003,15.9924904921875,9.493236240624999,10.97137725
0814,44.031153453125,11.496124253125,14.894233953125,11.156404703125,1.009206738125,1.66223326984375,11.156404703125,7.2516204828125,8.0654946546875
0815,67.85520468749999,1.236418455,1.7755107765625,34.907916796875,0.23502645640625,0.33534916671875,34.907916796875,2.6954933209374996,3.76280985625
0816,99.27177890624999,1.21271962171875,1.9900284703125002,41.54145515625,0.183257118359375,0.29114931093749996,41.54145515625,2.1704564790625,3.3530406484375
0817,24.082846875,10.6843211921875,13.2082846640625,8.844160892187501,1.7319040475,2.403225759375,8.844160892187501,7.129915376562501,7.5091325953125
0818,36.961435078125,19.217690359375,26.438479015625,12.481126804687499,2.78217896875,4.7110659234375,12.481126804687499,9.6621566484375,10.8558778984375
0819,70.13056035937501,3.2279461140625,5.4545562656249995,29.069079,0.6147878653125,0.706695554375,29.069079,5.169419578125,7.7251499359375
0820,50.906148484374995,13.939898171875,19.208174328124997,24.356419434375,1.6553849451562501,2.5894347009375,24.356419434375,15.54196548125,17.625091632812502
0821,86.55514412500001,36.529845890625005,39.3857759375,46.633491593749994,9.576320671875,12.2395429609375,46.633491593749994,39.789096890625,40.499301984374995
0822,30.899285453125003,2.831263790625,5.015696871875001,5.4413609453125,0.34119851046875,0.46832565296875,5.4413609453125,2.2039054671875,2.918504728125
0823,43.080759359375,12.380617665625,16.0795105,10.590034640625,1.56745159284375,2.6156225703125,10.590034640625,6.6858171725,7.835156909375
0824,77.84826431249999,15.778135328125002,22.78387825,29.187897125,1.5476502968749999,2.3602392765625,29.187897125,15.7729889765625,18.381081531249997
0825,46.850704671875,4.56245176734375,8.4648066328125,16.23084303125,1.769215249609375,3.3382509578125,16.23084303125,5.42636049359375,9.817984992187501
0826,32.322703734375,9.0361682109375,12.1207280625,10.782435390625,0.97621110390625,1.3979978656249998,10.782435390625,6.143311629687501,7.0732744390625
0827,69.485964375,5.6012451875,9.474167968749999,28.250512593750003,1.00915107875,1.249887459375,28.250512593750003,8.1835189234375,11.7455177890625
0828,30.965546656249998,10.244149,13.191440539062501,9.28789965625,1.6869498374999998,2.5516434171875,9.28789965625,6.9800758515625,7.4901888796875005
0829,27.2797675625,11.5691688671875,13.641954054687499,8.3318121171875,0.948577825,1.282194465625,8.3318121171875,2.9901151015625,3.5858020140624998
0830,41.692437359375006,6.21732261484375,8.905439653125,18.376893125000002,0.6319917434375,0.981682451875,18.376893125000002,5.454155318750001,6.580103118749999
0831,27.698411515624997,2.3066700168749996,3.9167755265625,4.8280199531250005,0.342286587578125,0.47826933,4.8280199531250005,1.9319023890625,2.5687620859374998
0832,58.000829984375,13.2853470234375,17.811979046875,17.301085953125003,1.47555413125,2.2089820296875002,17.301085953125003,10.8242130859375,12.34014475
0833,55.168794484375,13.4848833984375,16.77158040625,15.4667881171875,1.5238254453125002,2.2392797,15.4667881171875,8.8250170859375,9.900728515625
0834,46.132050203125,4.18590635421875,7.7809666234375,17.660140031250002,0.6112417437343749,1.0962006875,17.660140031250002,3.053671895,5.0650941140625
0835,27.045122578125003,1.88730088140625,3.52764532328125,5.201752003125,0.21678409259375,0.40243810143750003,5.201752003125,1.4147868910937502,2.46498039796875
0836,66.64015509375,13.468494984374999,19.401328953125002,25.068992375,1.32097012765625,2.119793871875,25.068992375,13.625212359374999,15.841001468750001
0837,45.16315975,22.967982984375,31.256138328125,10.533779289062501,2.6298072999999995,3.819152590625,10.533779289062501,7.710203878125,8.7896402265625
0838,34.28020509375,17.78724635328125,26.053698234375,7.3387344812499995,1.826183093375,2.941149084375,7.3387344812499995,4.464578589375,5.88562473125
0839,72.829510578125,16.833076796874998,22.12351259375,27.84667909375,1.8255155906250002,2.891313325,27.84667909375,14.803258125,17.396665156250002
0840,69.87458557812501,15.0153010703125,20.392186671875,37.661344125,1.7916822453124999,2.8306235375,37.661344125,21.240906046874997,24.49691084375
0841,66.97010753125,19.973118718749998,26.968227234375,17.29444253125,2.4508958046875,3.952818175,17.29444253125,11.363911625,13.132020445312499
0842,31.89520578125,2.3906849392812504,4.534012685,6.9681440609375,0.25309576675,0.474200702296875,6.9681440609375,1.7514901834375,3.1615549846875
0843,47.473677453125,13.3020043046875,18.684999953125,20.188508015625,1.7567355578125,2.7161651718749997,20.188508015625,9.147215607812502,11.0327915265625
0844,65.495908875,28.944229296875,36.70468456249999,21.60223903125,5.4563316984375,8.208699674999998,21.60223903125,16.799525374999998,19.13316265625
0845,69.94464228125,19.197076890625002,24.754390109375002,26.350235609374998,2.0788144703125,3.542584190625,26.350235609374998,15.988075710937501,18.1057466875
0846,33.093366421875004,20.595584796875002,26.807727,8.704886415625,2.4710863859375,3.8150439921875003,8.704886415625,7.14366240625,8.014940628125
0847,39.273074124999994,12.292435590937501,17.973239640625,9.0269408359375,0.87640892471875,1.323120228125,9.0269408359375,3.6904671875000004,4.656044825
0848,23.563740234375,14.97360295640625,26.2733291365625,3.848562228125,1.3059406888515626,2.300725570709375,3.848562228125,2.47243938453125,3.658156613125
0849,37.240127015625,14.6748064296875,19.96263884375,13.56562796875,1.593041925,2.65874588125,13.56562796875,9.29556334375,10.1989429296875
0850,52.174778234375,23.9222905234375,31.634402890625005,22.36686271875,4.435245703125,7.33047554375,22.36686271875,16.789892093749998,18.87693465625
0851,55.212088140625,1.3001857499999998,2.174950796875,13.029709796875,0.10304680534374999,0.176428937875,13.029709796875,0.57541620609375,0.8385580771875
0852,42.930452968750004,1.720412126875,3.06944213953125,16.394186640625,0.204909551953125,0.3575362496875,16.394186640625,2.26186708703125,3.76823712796875
0853,65.714274296875,39.294059140624995,40.6324161875,27.131461078125003,17.408299879687497,17.676618460937497,27.131461078125003,28.47293021875,28.1854158125
0854,63.484307953125,13.459884330515624,17.890362574945314,24.021202406249998,1.8819957127895313,3.109113157265031,24.021202406249998,8.738060462307812,10.203391140064063
0855,38.767260718749995,14.2239168278125,18.634567212968747,25.670418328125,1.265669367296875,1.86663269096875,25.670418328125,14.370598375937501,16.620933125312497
0856,46.377582624999995,2.734370228125,3.7659061312499995,11.290879320312499,0.36749711046875,0.472555574375,11.290879320312499,3.2592250359375,4.009019785937499
0857,59.4172689375,15.943022215,23.71070270046875,14.0630517421875,1.7489088454687503,2.9002066716406247,14.0630517421875,7.249535420468749,9.15459710875
0858,48.22916789062501,22.272688609375,30.120153421875003,13.749447687500002,3.1643646843749997,4.90084286875,13.749447687500002,9.8714540625,11.385362812499999
0859,74.49304871875,11.672580821875,15.398872390625,28.829701234375,1.105671325625,1.5863204401562498,28.829701234375,5.705602481250001,7.9017401312499995
0860,64.262520640625,11.386038562500001,17.677937937499998,24.980416109375,1.6255305354687501,1.7258339265625,24.980416109375,10.265171304687499,13.278947492187498
0861,47.177626796875,17.25633653125,22.94213175,13.300668085937499,2.3537230125,3.803332375,13.300668085937499,8.842662757812501,10.1771443203125
0862,36.417246453124996,14.4149902109375,17.3961463828125,11.060000109375,2.7861400734375,3.8207133796874997,11.060000109375,8.755165498437501,9.287479996875
0863,28.66336653125,20.66007378125,29.427776140625,8.300288756250001,2.4367467781250003,3.88649099375,8.300288756250001,6.562170865625,7.5841167
0864,24.199280671875,10.44776703125,15.579089750000001,6.0170359828125,1.161457814375,1.8369984187500001,6.0170359828125,4.1935913859375,4.7925939578125
0865,37.631978062499996,29.299335937499997,33.266093484375,17.597880898437502,4.897325909375,6.6391140484375,17.597880898437502,14.9476235234375,15.942514828125
0866,27.7370010625,4.628615196875,7.3056591984375,10.666169109375002,0.39624151125,0.5559330071874999,10.666169109375002,3.5032177109375002,4.363152734374999
0867,37.337587796875,7.81327008328125,12.787784791875001,9.125516812499999,0.8978184633125,1.5242172427187501,9.125516812499999,3.62743249171875,5.2282695884375
0868,69.582203578125,12.869554828125,17.820393359375004,28.126342109375003,1.4859882484375,2.3029183937499997,28.126342109375003,13.051330390625,15.874791578124999
0869,60.161107578125,4.3204748375,5.956957709375001,28.921758640625,0.648299654375,0.8797174696875001,28.921758640625,5.3534962359375005,7.463777793749999
0870,24.00912978125,3.5567184078125,5.881078779687499,8.5597346328125,0.33931086343750005,0.47836001812500006,8.5597346328125,3.074701359375,3.8366302734374997
0871,43.444966421875,3.6925026668750003,6.9200438875,11.989503312499998,0.303324460203125,0.5610324390625,11.989503312499998,2.7715086409375003,5.0624266015625
0872,42.470321578124995,8.237382732812499,10.738021640625,5.222177959375,0.6122609575,1.0006738809375,5.222177959375,2.19492974515625,2.608419035
0873,55.059530531250005,11.042057640625,14.0174578359375,14.421384999999999,1.0225047996874999,1.71702833703125,14.421384999999999,5.0671565421875,6.066711871875
0874,62.488820078125,24.17049478125,29.68920828125,28.622293171875,3.6670963140625004,5.9440140671875,28.622293171875,20.9195672890625,22.674331390625
0875,31.900008984375,8.40824459375,13.1959724140625,5.166322171875,0.85026277734375,1.29319775703125,5.166322171875,2.754956140625,3.2690173031249996
0876,87.83057865625,4.5018045734375,6.29271738125,26.483340124999998,0.4667490453125,0.68032831171875,26.483340124999998,3.8766497171875,5.7109083796875
0877,14.7518863671875,2.079712684375,3.5689726234375003,4.045644753125,0.353728033125,0.39738491546875,4.045644753125,1.7683193875,2.1220137359375
0878,63.80521490625,8.2039433046875,12.5569049140625,34.9572513125,1.00391078703125,1.488655553125,34.9572513125,15.713967,19.595420500000003
0879,69.512916625,17.1071783828125,21.782072874999997,19.76382740625,2.101888040625,3.3120471187500002,19.76382740625,12.079575796875002,13.806063828125
0880,37.384077765625,9.9236144671875,13.2439250875,10.034270946875,0.9597285328124999,1.63909665125,10.034270946875,3.095020909375,4.033942348437501
0881,54.63954940625,13.58621671875,17.7649419375,19.312808687500002,1.5921956734374998,2.4774705515625,19.312808687500002,11.368113789062498,13.03575021875
0882,33.971860718749994,17.326124984375,22.659268421874998,6.425977518750001,1.4957368171874998,2.1361413546875,6.425977518750001,3.7706977015625003,4.6041552953125
0883,72.55935996874999,20.078174843750002,27.047612093749997,27.519358203125,2.3035099734375004,3.7284934593749997,27.519358203125,16.4633183125,18.79340390625
0884,35.671124343749995,8.8646793875,12.868041729687501,9.7485670328125,1.5647504135,2.3386060696875,9.7485670328125,6.4965047390625,7.398716659374999
0885,41.604991312500005,1.3956378603125001,2.0919960265625,13.088411843749999,0.33225617375,0.40919538171875,13.088411843749999,2.1639321078125,2.9481443515625
0886,94.712171421875,5.741247125000001,9.3213369609375,39.8364450625,1.4387026349999998,1.6882837468749998,39.8364450625,10.1651322,14.71318503125
0887,83.58772795312501,21.963358703125,26.804033437500003,31.216108562499997,2.1876818078125,3.6362410249999995,31.216108562499997,18.036535078125,20.30414953125
0888,68.99111278125,27.543723828125,31.351682828125,31.76621678125,4.5470011234375,7.0348161734375,31.76621678125,25.017746312499998,26.343341046875
0889,40.002473734375,4.16646074109375,7.377426840625,11.8163981015625,0.3483831490078125,0.6101934206249999,11.8163981015625,3.4649422996875003,5.724696084374999
0890,58.28842503125,13.636634210937501,16.613290125,10.678485390625001,0.9670411250000001,1.342326378125,10.678485390625001,7.486433009375,8.051144646874999
0891,69.96417224999999,13.3064087109375,16.711789190624998,27.338995703125,1.6122017809375002,2.45229215734375,27.338995703125,13.4897325859375,15.549287023437499
0892,91.51260029687501,27.58899371875,36.552875453125,34.78258446875,3.8953361578125003,6.277293409375,34.78258446875,21.524183999999998,24.808597499999998
0893,71.75756678125,29.018537375,34.883757109375,31.275686296875,4.355895534375,7.2412781484375,31.275686296875,22.122610171875,24.939113671875
0894,72.220375375,24.875872515624998,29.165048499999997,24.540543343749995,4.109314896875,6.5290013609374995,24.540543343749995,18.351359703125,20.280179375
0895,68.1003266875,9.965459898437501,14.1387325234375,28.595292859375,1.2550793515624998,1.8218685859375001,28.595292859375,10.348629134374999,13.707593984375
0896,42.396414718749995,8.0722886021875,15.9289508359375,8.2095647875,0.9263136482500001,1.8199806140625001,8.2095647875,3.01526259828125,5.813121590625
0897,39.451298203125,18.02752784375,23.252647734375003,6.943627796875,1.9880651921874999,3.1740473765624997,6.943627796875,5.523468596875,6.3533643390625
0898,44.54152273437499,12.941057173437502,19.734875585937502,11.718573106250002,1.66754673653125,2.76080504375,11.718573106250002,6.206218175,8.195890703124999
0899,104.29462131250001,16.277972234375,24.981977328124998,60.189292953125005,1.9212820953125003,2.770395909375,60.189292953125005,29.258316343749996,35.91420600000001
0900,69.68314176562501,11.469802281249999,15.196562878124999,32.32951253125,1.7707889953125002,2.943584740781249,32.32951253125,11.669427667187499,13.9905231640625
0901,28.936223125,6.0032855953125,9.335115012500001,6.098332534375,0.4876548603125,0.7466754490624999,6.098332534375,2.86953884375,3.3006436109375
0902,70.38396760937499,26.533023953124996,32.21145353125,24.308793375,4.496939175,7.197474421875,24.308793375,17.844046562499997,20.032107390625
0903,42.998632875,7.85700683734375,11.393934999999999,18.030554015625,0.57628686875,0.7855482874999999,18.030554015625,7.83245649375,9.754034890625
0904,49.199700515625,11.140449149687502,20.928863796875,16.718497078125,1.714947109265625,3.1870851515625,16.718497078125,5.93685148234375,10.385285625
0905,94.394708421875,4.712717385937499,8.1049566484375,27.049842562499997,1.042015448125,0.9482960300000001,27.049842562499997,6.37535364375,9.1586150171875
0906,74.44544300000001,24.0379950390625,31.767114499999998,30.8588444375,4.088592740625,6.537547892187501,30.8588444375,19.526421242187503,22.27002790625
0907,80.7767796875,19.505350859375003,23.35811828125,22.121832671875,2.2830873781250003,3.561036534375,22.121832671875,13.96649840625,16.039072265625002
0908,71.15178665625,16.1267648359375,21.999939421875,28.357678953124996,1.835919371875,2.9285464921875,28.357678953124996,17.271061359375,19.3106844375
0909,53.077212343750006,23.06804040625,28.110249640625,15.360666945312499,5.9833306109375,8.200071734375001,15.360666945312499,13.289246328125,14.91428375
0910,75.26848334375,26.22554759375,32.41678975000001,30.79691303125,4.3359108875,7.0676989500000005,30.79691303125,21.283282734375,23.890822578124997
0911,104.562690828125,16.73884128125,20.037646875,50.158085812500005,2.4225281671875,3.208024509375,50.158085812500005,10.348994846875001,12.0054761765625
0912,97.265393734375,23.182839078125003,26.517372265625,36.86820296875,4.4818458453125,7.1651706671875,36.86820296875,24.630618984374998,27.490029671875
0913,75.4861035625,3.4701613609375004,5.2715274515625,30.797420078125,0.6942380921875,0.8806835435937499,30.797420078125,5.96025425625,8.4620511453125
0914,82.949970484375,15.5101944140625,21.717088250000003,46.54147409375,1.4165200296875,1.947059503125,46.54147409375,24.25576271875,27.96216721875
0915,66.85832340625001,32.35972078125,38.276917171875,22.136582999999998,7.676029728125,11.8313746015625,22.136582999999998,19.59201615625,22.59778384375
0916,53.73518071875,18.844191265625,24.41034109375,18.486019921875,2.7365594843750003,4.2998440124999995,18.486019921875,11.9893482734375,13.699424039062501
0917,70.85705589062499,21.805825140625,27.779609828124997,25.276430937500002,2.4142044953125,4.0069908703124995,25.276430937500002,16.32289075,18.418367140625
0918,80.278000078125,31.537716859375,36.93014140625,27.123990250000002,4.5828142671875,7.469684275,27.123990250000002,20.000849640625,22.35962721875
0919,43.549160140625006,13.96846156015625,18.488938765625,18.288623546874998,1.474744654609375,2.3220905921875,18.288623546874998,10.9360770675,12.293652203125
0920,35.1700119375,8.728113875,12.267996376562499,11.3935049859375,0.8183316409374999,1.22310406109375,11.3935049859375,3.6080229140625,4.328580815624999
0921,28.643073984375,18.682444695937498,28.235910298281247,5.9033459609375,1.8363392098125,2.8298870052656246,5.9033459609375,4.61040644890625,5.4491621681249995
0922,27.733088046874997,16.590250767500002,27.1135828265625,6.914255878124999,1.7641043885468748,2.9048970124999998,6.914255878124999,4.58209633421875,5.90058471015625
0923,34.63005878125,23.983742140625,30.7690595625,9.177612757812499,3.081284675,4.495984921874999,9.177612757812499,7.3114107203125,8.503336953125
0924,25.699831718749998,19.373853953125,23.495151390625,4.7984192468749995,3.5874567109375004,5.047869053125,4.7984192468749995,5.243620234375,6.1665183609375
0925,93.05162967187499,5.4176796609375,8.34900570625,26.1132985625,0.7222367803125,0.96249080765625,26.1132985625,6.1428644796875,9.079634759374999
0926,90.72204550000001,17.057748625,23.794929796875,36.757335749999996,2.31155944375,3.4009357515625,36.757335749999996,18.288151015625,21.941925390625
0927,12.4611381640625,7.1927836359375,9.9988135390625,2.6777672515625,0.9718058296875,1.3459732546875,2.6777672515625,2.2745345625000004,2.5233592140625003
0928,138.504899375,14.293417431249999,23.598844890625,57.2652680625,2.451225840625,3.5644834093749997,57.2652680625,21.817232203125,29.06177559375
0929,20.456094578124997,6.471841071875001,10.397138914062499,3.6534829375,0.41381586453125,0.69623868734375,3.6534829375,1.836104103125,2.253632978125
0930,9.764651812499999,1.4836760805312499,2.80457069078125,2.1394757415625003,0.16674464222281252,0.3049957702890625,2.1394757415625003,0.580780239740625,0.917582315015625
0931,56.1715185625,1.9057174429687498,2.6826326046875,21.7198623125,0.34273842771874996,0.42605885765624996,21.7198623125,3.7669926328125,5.0892013546875
0932,79.3795560625,12.2159898671875,17.871197,22.978450765625,1.484813459375,2.17825516875,22.978450765625,11.3365122484375,13.676571109375
0933,74.061112578125,7.340775112500001,11.4649156359375,26.219152234375,1.0428049734375,1.52255329359375,26.219152234375,8.0563271171875,10.4769280515625
0934,65.84492843749999,13.56019959375,18.3514760546875,19.955477359375003,1.689491640625,2.2980419750000003,19.955477359375003,9.7410588828125,12.099585671875001
0935,42.74374015625,19.112547562499998,25.72922740625,9.5786067734375,2.3104751234374996,3.5792384171875,9.5786067734375,7.4185285171875,8.3382340203125
0936,53.81495121875,13.39613115625,17.5766615078125,19.127408828125,1.7073229124999998,2.6659042093750003,19.127408828125,10.7228313359375,12.471811585937502
0937,10.309306437499998,0.6752812475000001,1.1379158359375001,3.4215510656249997,0.10914205096875,0.18573765265625,3.4215510656249997,0.9120416354687501,1.4248038798437501
0938,69.69336740624999,12.236850954687501,17.439019046875,25.212898890625,1.5034445370312501,2.406007575,25.212898890625,6.177103878124999,8.3424578734375
0939,14.596502179687501,8.7735762109375,13.469667828125,3.6040047328125002,0.8237559353125,1.330999496875,3.6040047328125002,2.727400246875,3.0709048859375
0940,12.891268070312499,3.7656735338984375,7.47857559471875,0.94400403046875,0.28230362593437497,0.557078886934375,0.94400403046875,0.3936054083078125,0.7602143354687501
0941,4.667123571875001,1.0208906791437502,1.8239815239125001,1.0149937126003126,0.293056496864865,0.5361293124670374,1.0149937126003126,0.5263303345989687,0.7462934521215625
0942,88.60420071875001,31.684485515625,35.349029640625005,32.671876125,5.810130618750001,9.05830471875,32.671876125,24.882188125,27.856438359374998
0943,55.732201812499994,3.0595699779687497,4.0588196328125,22.738500390625,0.71217398375,0.8580240749999999,22.738500390625,3.133558434375,4.0969136375
0944,43.378449843750005,9.342878859375,12.4534455703125,26.1337958125,1.370988653125,1.3219463234375002,26.1337958125,9.933754296875001,12.653996578125
0945,84.940530375,8.963904145312501,13.108582959375,25.384501140624998,1.10281924265625,1.5673914671875,25.384501140624998,8.578849175,12.169594082812498
0946,47.69760471875001,23.143030671875,31.39615134375,15.6095380234375,2.8525775656249994,4.3872306921875,15.6095380234375,10.477074757812499,12.026815765624999
0947,55.914563406250004,5.6152879625,7.798393284375,15.4809650859375,0.68270205390625,0.84411531203125,15.4809650859375,2.8435759296875,3.6604934968750005
0948,23.852573812499998,20.758707304687498,27.436265234375,7.415840258125,2.20408180578125,3.3286814892187504,7.415840258125,5.886013436875,6.7684995125
0949,43.01315621875,12.1182414140625,16.421437046875,10.2225621484375,1.405444003125,2.29625770625,10.2225621484375,6.6014526078125,7.58793279375
0950,77.535005390625,5.301799168750001,6.618339278125,25.075246874999998,0.5119276028124999,0.689803223125,25.075246874999998,3.9570003984374997,4.841088524999999
0951,66.326496171875,10.9585820546875,14.565180265625001,18.88858771875,1.6163267375,2.336715759375,18.88858771875,7.2328599203124995,9.338812403125
0952,48.649093984375,1.7728348078124998,2.63753436875,15.440071125000001,0.2748897590625,0.363554265,15.440071125000001,2.4728015656250006,3.3668120046875
0953,91.96775171875001,21.644635531249996,28.95144371875,40.362121203125,3.3517284703125,4.85409958125,40.362121203125,23.786193312499996,27.2439974375
0954,63.111252125,10.96653007734375,21.3902811046875,22.02848159375,1.864163624515625,3.61064405303125,22.02848159375,7.174326389843751,13.415511265625
0955,37.585232015625,6.3472875415625,8.42541144421875,7.1096501312500004,0.633300092421875,0.9634099172343751,7.1096501312500004,1.29232751765625,1.67913560125
0956,22.39607715625,4.7279397015625,6.8852888453125,3.661337103125,0.50998640234375,0.7737463921875001,3.661337103125,2.4318566906249997,2.8154856703125
0957,42.08565953125,10.415893295156248,16.993734226562502,10.716562312499999,1.25988917621875,2.1417123078125,10.716562312499999,5.01146469640625,7.0806801703125
0958,74.66653559375,21.638721704687498,27.276923718749998,31.553317687499998,3.2571474244687497,5.04034324375,31.553317687499998,19.6675482546875,22.375945468749997
0959,103.34360840625,6.3732735171875,10.961611171875001,43.43147509375,1.2161079826562498,1.6627916609375,43.43147509375,12.09513309375,16.69375765625
0960,16.388799289062497,9.013912548124999,9.6923960625,2.540163990625,0.90056546375,0.986436012671875,2.540163990625,1.74365987234375,1.8555509681250002
0961,82.11563898437501,14.8374231953125,20.903592562500002,32.213776296875004,1.299196255625,1.7108659359375,32.213776296875004,15.879007421874999,18.278291250000002
0962,27.758030171875,4.08395203375,7.785870662343751,11.524121828125,0.5048888827968749,0.957569053203125,11.524121828125,2.7451301478125,4.8465904192187494
0963,84.51104462500001,12.061191073749999,23.04000917625,31.855505578124998,1.549221024328125,2.88998700946875,31.855505578124998,8.50946526078125,15.5630180790625
0964,72.0145780625,17.918416828125,23.5444603125,25.75322346875,2.443959325,3.841135484375,25.75322346875,15.404514179687501,17.660442656249998
0965,91.92762014062501,26.072013703125002,29.759299156249998,35.701580390625,3.5150254921875,5.447965434375,35.701580390625,24.587773921874998,26.81300146875
0966,38.374852546875,19.444097578125,25.152600874999997,7.1135591578124995,1.9164707828125,3.1819687484375003,7.1135591578124995,4.902996071875,5.9321313875
0967,80.02038307812501,37.775320296874995,42.258544953124996,31.03100065625,6.837139765625,10.499187453125,31.03100065625,25.49923775,28.143493671875
0968,29.360427968750002,4.125269548437499,7.252335009375001,5.8019855656249995,0.45396335390625003,0.541230865625,5.8019855656249995,2.8053591390625,3.5153181406250003
0969,55.784368203125,5.59677303046875,9.736555009375,21.00408896875,0.87658975984375,1.41746743796875,21.00408896875,7.97308382546875,10.602470921875
0970,38.566656515625,7.4153670015625,12.239892564062501,12.517687915625,0.9018590875,1.41104983390625,12.517687915625,6.147278287500001,7.578522378125
0971,30.486805703125,16.2868092296875,21.956017578125,4.9116288296875,1.63718421140625,2.49675182609375,4.9116288296875,4.0662355578125,4.6595649609375
0972,60.19457959375,25.766310515624998,30.585905750000002,18.7983528125,3.36258585,5.309494826562501,18.7983528125,13.688367781250001,15.2696820390625
